Packet number,Element 1, Element 2, Element 3, Element 4
16974,0.928071,-0.2591409,0.2327285,0.1317867
16976,0.9284627,-0.2599036,0.2303732,0.1316637
16978,0.9288241,-0.2606968,0.2280791,0.1315406
16980,0.9291719,-0.2614949,0.2257892,0.1314505
16982,0.9295157,-0.2623529,0.2234371,0.1313293
16984,0.9298627,-0.2632033,0.2210174,0.1312654
16986,0.9302295,-0.2641204,0.218419,0.1311737
16988,0.9306301,-0.2650384,0.2156379,0.1310824
16990,0.9310513,-0.2659928,0.2126781,0.1309941
16992,0.931486,-0.2669948,0.2095545,0.130899
16994,0.9319184,-0.268066,0.2063152,0.1307773
16996,0.9323573,-0.2691391,0.2029854,0.1306566
16998,0.932773,-0.2702055,0.1997118,0.1305326
17000,0.9331293,-0.271373,0.1965368,0.1303825
17002,0.9334533,-0.2725005,0.1935383,0.1301974
17004,0.9337826,-0.2735073,0.1906939,0.1299213
17007,0.934133,-0.2743979,0.1878843,0.1296176
17009,0.9345281,-0.2751921,0.1850103,0.1292198
17011,0.934939,-0.2758901,0.1821945,0.1287589
17013,0.9353653,-0.2764705,0.1794735,0.128239
17015,0.9357714,-0.2769927,0.1769684,0.1276288
17017,0.9361829,-0.2773637,0.1746783,0.1269582
17019,0.9365658,-0.2776957,0.1725969,0.1262531
17021,0.9369305,-0.2780313,0.1705789,0.1255497
17023,0.9372594,-0.2784051,0.1686877,0.1248191
17025,0.9375466,-0.278797,0.1669113,0.1241747
17027,0.9377955,-0.2791957,0.1652919,0.1235639
17029,0.9379593,-0.2796881,0.1638876,0.1230762
17031,0.9379965,-0.2804146,0.1627524,0.1226451
17033,0.9379209,-0.281306,0.1618992,0.1223109
17035,0.9377566,-0.2823725,0.1612247,0.1220037
17037,0.9375171,-0.2835357,0.1607364,0.1217904
17040,0.9372458,-0.2847291,0.1603703,0.1215769
17042,0.9369295,-0.2860403,0.1600016,0.1214227
17044,0.9366453,-0.2872909,0.1595415,0.1212687
17046,0.9363785,-0.2885468,0.1589315,0.1211475
17048,0.936123,-0.2897662,0.1582877,0.1210543
17050,0.9359043,-0.2909053,0.1575584,0.120966
17052,0.9357079,-0.2919712,0.1568226,0.1208726
17054,0.9355307,-0.2929514,0.1561205,0.1207817
17056,0.9353648,-0.2938644,0.1554458,0.1207189
17058,0.9352486,-0.2946,0.1547743,0.1206891
17060,0.9351685,-0.2952456,0.1540731,0.1206294
17062,0.9351206,-0.2957903,0.1533671,0.120566
17064,0.9351179,-0.2962272,0.1526074,0.1204779
17066,0.935115,-0.2966542,0.1518427,0.1204164
17068,0.9351059,-0.2970487,0.1511993,0.1203235
17070,0.9351204,-0.2973188,0.150677,0.1201992
17073,0.9350961,-0.297657,0.1502806,0.1200472
17075,0.9350595,-0.2979608,0.1500045,0.1199241
17077,0.9349714,-0.2983288,0.1499439,0.1197717
17079,0.9348283,-0.2986987,0.1502206,0.1196201
17081,0.9346625,-0.2990614,0.1506771,0.119435
17083,0.9344712,-0.299405,0.1513227,0.1192545
17085,0.9342693,-0.2997353,0.1520839,0.1190382
17087,0.934067,-0.3000447,0.1528807,0.1188257
17089,0.9339129,-0.3002584,0.1536142,0.1185504
17091,0.9337661,-0.3004743,0.1543183,0.1182454
17093,0.933643,-0.3006269,0.1550213,0.1179091
17095,0.9335832,-0.3005967,0.155694,0.117573
17097,0.9335983,-0.3003778,0.1563028,0.1172042
17099,0.9336982,-0.2999219,0.1568545,0.1168384
17101,0.9338356,-0.2993459,0.1574073,0.1164734
17104,0.9340068,-0.2986694,0.1579249,0.1161356
17107,0.9342119,-0.2978717,0.1584431,0.1158288
17109,0.934416,-0.2970127,0.1590528,0.1155525
17111,0.9346235,-0.2960726,0.15976,0.1153109
17113,0.9348254,-0.29506,0.1605833,0.115126
17115,0.9349968,-0.2940474,0.1615289,0.1150022
17117,0.9351456,-0.2929858,0.162634,0.1149443
17119,0.9352698,-0.291947,0.1638266,0.1148834
17121,0.9353505,-0.2909653,0.1651086,0.1148821
17123,0.9354215,-0.2899902,0.1663943,0.1149139
17125,0.9354752,-0.2890707,0.1676463,0.1149741
17127,0.9355381,-0.2881236,0.1689,0.1150049
17129,0.9356317,-0.2871459,0.1700009,0.1150663
17131,0.9357532,-0.2861675,0.170979,0.1150662
17133,0.9359166,-0.2851525,0.1718007,0.1150331
17135,0.9360965,-0.2841733,0.1725032,0.114941
17137,0.9362997,-0.2831704,0.1731488,0.1147906
17140,0.9365255,-0.282156,0.1737261,0.1145743
17142,0.9367657,-0.2811245,0.1742813,0.1143024
17144,0.9370053,-0.2801142,0.1748,0.1140266
17146,0.937237,-0.2791321,0.1753479,0.1136888
17148,0.937483,-0.2780626,0.175929,0.1133833
17150,0.9377448,-0.2769366,0.1765436,0.1130185
17152,0.9380034,-0.2758006,0.1771825,0.1126497
17154,0.938276,-0.2746077,0.177824,0.1122825
17156,0.938567,-0.2733284,0.178469,0.1119482
17158,0.9388793,-0.2720069,0.1790758,0.1115785
17160,0.9392091,-0.2706077,0.1796918,0.1112145
17162,0.9395605,-0.2691664,0.1802085,0.110907
17164,0.9399353,-0.2676708,0.1806686,0.1106022
17166,0.9403092,-0.2662054,0.1810368,0.1103585
17168,0.9406571,-0.2647939,0.1814306,0.1101423
17170,0.9409968,-0.2634498,0.1817369,0.1099592
17173,0.9412932,-0.262255,0.1820408,0.1097747
17175,0.9415489,-0.2612187,0.1823181,0.1095926
17177,0.9418859,-0.2600267,0.18241,0.1093787
17179,0.9420413,-0.2593548,0.1827467,0.1090733
17181,0.9423182,-0.2582854,0.182961,0.1088595
17183,0.942696,-0.257035,0.182902,0.1086468
17185,0.9431393,-0.2557469,0.1825322,0.1084616
17187,0.9436513,-0.2543692,0.1819194,0.1082773
17189,0.9442458,-0.2528444,0.1810661,0.1080955
17191,0.9448999,-0.2511887,0.1800843,0.1078794
17193,0.9455531,-0.2495715,0.1790471,0.1076361
17195,0.946188,-0.24798,0.1780675,0.1073602
17197,0.9468436,-0.2463328,0.1770307,0.1070866
17199,0.9475206,-0.2446526,0.1759004,0.106812
17201,0.9482026,-0.2430575,0.174582,0.106565
17203,0.9488851,-0.2415622,0.1731471,0.1062299
17206,0.9495402,-0.2402204,0.171621,0.1058951
17208,0.9501711,-0.2389949,0.1700599,0.105527
17210,0.9507465,-0.2379847,0.1684999,0.105129
17212,0.9512582,-0.2371573,0.1670006,0.1047613
17214,0.9517034,-0.2365502,0.1655668,0.1043658
17216,0.9520796,-0.2361551,0.1641928,0.104
17218,0.9524038,-0.2359076,0.1628762,0.1036624
17220,0.9526721,-0.2358142,0.1616522,0.1033254
17222,0.9528971,-0.2358169,0.1604924,0.1030514
17224,0.9530836,-0.2359705,0.1593313,0.1027766
17226,0.9532566,-0.2361819,0.1581373,0.1025309
17228,0.9534176,-0.2364591,0.1568853,0.1023178
17230,0.953591,-0.2367623,0.155508,0.1021028
17232,0.953773,-0.2370676,0.1540405,0.1019192
17234,0.9539636,-0.2374057,0.152452,0.1017366
17238,0.954159,-0.2377449,0.1507725,0.1016155
17241,0.9543614,-0.2380783,0.1490588,0.1014615
17243,0.9545371,-0.2384738,0.1473763,0.1013384
17245,0.9546752,-0.2389974,0.1457279,0.1011872
17247,0.9547992,-0.2395481,0.144108,0.1010345
17249,0.9549133,-0.2400963,0.1425171,0.1009114
17251,0.9550109,-0.2406787,0.1409589,0.1007897
17253,0.9551154,-0.241255,0.1393666,0.100635
17255,0.9552187,-0.2418082,0.1377787,0.1005139
17257,0.955333,-0.2423258,0.1361573,0.1003908
17259,0.9554388,-0.2428491,0.1345391,0.1003006
17261,0.9555312,-0.243369,0.1329802,0.1002395
17263,0.9556097,-0.2439464,0.1314193,0.1001464
17265,0.9556589,-0.2445853,0.1298891,0.1001146
17267,0.9556786,-0.2453241,0.1283633,0.1000861
17269,0.9556819,-0.2460892,0.1268658,0.1000865
17271,0.9556897,-0.2468554,0.1253078,0.1000873
17274,0.9556803,-0.2476784,0.1237475,0.1000863
17276,0.955689,-0.2484675,0.1220633,0.1001146
17278,0.9557024,-0.2492658,0.120292,0.1001465
17280,0.9557221,-0.2500272,0.1185176,0.100176
17282,0.9557563,-0.2507618,0.1166227,0.1002375
17284,0.9557899,-0.2514963,0.1146972,0.1002989
17286,0.9558296,-0.2522324,0.1126501,0.1003916
17288,0.9558775,-0.2529626,0.1104781,0.1005125
17290,0.9559242,-0.2537005,0.1082178,0.100667
17292,0.955988,-0.2544043,0.1058337,0.1008202
17294,0.9560695,-0.2551047,0.1032341,0.1009719
17296,0.9561664,-0.2557786,0.1004834,0.1011253
17298,0.9562948,-0.2563611,0.09757985,0.1012788
17300,0.9564342,-0.2569383,0.09452152,0.1013997
17302,0.9565928,-0.2574596,0.09131224,0.1015226
17304,0.956744,-0.2580094,0.08797997,0.1016447
17307,0.9568974,-0.2584986,0.08470905,0.1017364
17309,0.9570183,-0.2590485,0.08152967,0.1017975
17311,0.9571258,-0.2595725,0.07850455,0.1018297
17313,0.9572042,-0.2601191,0.07569103,0.1018283
17315,0.957259,-0.2606982,0.0730004,0.101797
17317,0.9573129,-0.2611854,0.07055429,0.1017657
17319,0.957355,-0.2616471,0.06832355,0.1017058
17321,0.9573531,-0.2621968,0.0663058,0.1016444
17323,0.9572901,-0.2628994,0.06450206,0.1015831
17325,0.9571831,-0.2636984,0.0628523,0.1015542
17327,0.9570454,-0.2645807,0.06132281,0.1014914
17329,0.9568945,-0.2654983,0.05979444,0.1014304
17331,0.9567517,-0.2663876,0.05820543,0.1013704
17333,0.9566455,-0.2671784,0.05646208,0.1012771
17335,0.9565719,-0.2678866,0.05453722,0.1011568
17337,0.9565505,-0.2684309,0.05242671,0.1010322
17340,0.9565549,-0.2689212,0.05013423,0.1008493
17342,0.956601,-0.2692924,0.04762828,0.1006369
17344,0.9566604,-0.2696282,0.04490747,0.1004227
17346,0.9567319,-0.2698976,0.04209412,0.1002372
17348,0.9567868,-0.2702016,0.0391592,0.1000837
17350,0.9568229,-0.2705394,0.03622476,0.09993143
17352,0.9568242,-0.2709372,0.03335129,0.09983987
17354,0.9567851,-0.2714325,0.03060074,0.09975046
17356,0.9567029,-0.272038,0.02787938,0.09968713
17358,0.9565879,-0.2727125,0.02522002,0.0996573
17360,0.9564382,-0.2734777,0.0225911,0.09962707
17362,0.9562762,-0.2742393,0.01993134,0.09965669
17364,0.9561056,-0.2750072,0.01718031,0.0996886
17366,0.9559091,-0.2758288,0.01436768,0.09974837
17368,0.9557105,-0.2766281,0.01149433,0.09981111
17371,0.9555119,-0.2773879,0.008528899,0.09990124
17374,0.9553267,-0.2780905,0.005502505,0.09993161
17376,0.9551517,-0.278735,0.002353871,0.0999325
17378,0.9550079,-0.2792573,-0.000917101,0.09987231
17380,0.9548782,-0.2797136,-0.004249202,0.09974924
17382,0.9547786,-0.2800476,-0.007611817,0.09956501
17384,0.9546962,-0.2802949,-0.01091343,0.09935199
17386,0.9546405,-0.2804493,-0.01412335,0.09904686
17388,0.9546016,-0.2805386,-0.01721077,0.09867916
17390,0.9545687,-0.2805991,-0.02023713,0.09825094
17392,0.9545481,-0.280602,-0.02317206,0.09779342
17394,0.9545343,-0.2805673,-0.02604526,0.09730289
17396,0.9544889,-0.2806332,-0.02888871,0.09675424
17398,0.9544229,-0.280754,-0.03170099,0.09617291
17400,0.954329,-0.2809367,-0.0344522,0.09562244
17402,0.9542081,-0.2812123,-0.0371424,0.09501117
17404,0.9540656,-0.2815426,-0.03977056,0.09439777
17407,0.9539143,-0.2818883,-0.04230924,0.09378955
17409,0.9537425,-0.2822801,-0.04478454,0.09320686
17411,0.9535753,-0.2826212,-0.04732262,0.09262761
17413,0.9534082,-0.2829227,-0.04995091,0.09204541
17415,0.9532365,-0.2832013,-0.05264169,0.09146571
17417,0.9530904,-0.2833867,-0.05533225,0.09082437
17419,0.9529627,-0.2834768,-0.05805268,0.09018189
17421,0.9528846,-0.2833801,-0.06074177,0.08953832
17423,0.9528183,-0.2832257,-0.06343155,0.0888653
17425,0.9527649,-0.283014,-0.06606106,0.0881935
17427,0.9527402,-0.2826795,-0.06869047,0.0875215
17429,0.9527298,-0.2823096,-0.07116586,0.08684802
17431,0.9527227,-0.2819497,-0.07342981,0.08620819
17433,0.9527183,-0.2816427,-0.07535539,0.08559638
17435,0.9527172,-0.2813672,-0.07703666,0.08501545
17437,0.9527117,-0.281121,-0.07859527,0.0844647
17440,0.9526889,-0.2809399,-0.08012443,0.08388456
17442,0.9526689,-0.2807506,-0.08165123,0.08327141
17444,0.9526468,-0.2805391,-0.08327214,0.08263018
17446,0.9526431,-0.2802629,-0.08492258,0.08192676
17448,0.9526637,-0.2798715,-0.08666693,0.08119484
17450,0.952702,-0.2794063,-0.08849903,0.08036751
17452,0.9527602,-0.2788246,-0.09048577,0.07948074
17454,0.9528394,-0.2781267,-0.09262739,0.07850401
17456,0.9529355,-0.2773332,-0.09489002,0.07743441
17458,0.9530666,-0.2764404,-0.09711944,0.07624044
17460,0.9532205,-0.2755236,-0.0991677,0.07498717
17462,0.9533779,-0.2746689,-0.1009718,0.07370359
17464,0.9535319,-0.2738745,-0.1025921,0.07241976
17466,0.9536833,-0.2731098,-0.1040899,0.07116628
17468,0.9538296,-0.2723743,-0.1054953,0.06994302
17470,0.9539806,-0.2716401,-0.1067791,0.06878125
17473,0.9541176,-0.2709106,-0.1080647,0.06774293
17475,0.9542475,-0.2701791,-0.1093495,0.06676523
17477,0.9543474,-0.2694391,-0.1108142,0.06590772
17479,0.9544413,-0.2686143,-0.1124652,0.06511306
17481,0.9545119,-0.2677304,-0.1143617,0.0644106
17483,0.954559,-0.2667568,-0.1165647,0.06380031
17485,0.9545867,-0.2656861,-0.1190406,0.06328043
17487,0.9545688,-0.2646112,-0.121759,0.06288183
17489,0.9545243,-0.2635458,-0.124543,0.06257723
17491,0.954443,-0.2625315,-0.127414,0.06230078
17493,0.9543285,-0.2615553,-0.1303497,0.0620873
17495,0.954197,-0.2605746,-0.1333442,0.06187271
17497,0.9540666,-0.2595719,-0.1363127,0.0616296
17499,0.9539405,-0.2585009,-0.139308,0.0613848
17501,0.9538343,-0.2573659,-0.1422406,0.06107816
17505,0.9537293,-0.2562089,-0.1451473,0.060743
17508,0.9536311,-0.2550149,-0.1480199,0.06037575
17510,0.9535314,-0.2538206,-0.1508617,0.05994727
17512,0.9534264,-0.2526941,-0.1535852,0.05945922
17514,0.9533366,-0.2515329,-0.1562145,0.05897022
17516,0.9532351,-0.2504298,-0.1587808,0.05844992
17518,0.9531675,-0.249297,-0.1611642,0.0578687
17520,0.9531317,-0.2480729,-0.163456,0.05728756
17522,0.9531369,-0.2467292,-0.1656579,0.05667648
17524,0.9532132,-0.2452046,-0.1677088,0.05597426
17526,0.9532803,-0.243792,-0.1695998,0.05530028
17528,0.9533841,-0.2423277,-0.1713138,0.05465902
17530,0.9534858,-0.2408629,-0.1730276,0.05395648
17532,0.9536198,-0.2393602,-0.1746138,0.0531606
17534,0.9537762,-0.2376798,-0.1762958,0.05233542
17536,0.9539379,-0.2358784,-0.178101,0.0514188
17538,0.9540911,-0.2340748,-0.1799047,0.05053228
17541,0.9542685,-0.232178,-0.1816766,0.0495843
17543,0.9544333,-0.230255,-0.1835131,0.04860668
17545,0.9546251,-0.2281709,-0.1853736,0.04759675
17547,0.9548538,-0.2259428,-0.1871801,0.0465581
17549,0.955162,-0.2235284,-0.1887702,0.0454577
17551,0.9555233,-0.2210204,-0.1901448,0.04438749
17553,0.9558929,-0.218606,-0.191307,0.04337881
17555,0.9562656,-0.2163451,-0.1922252,0.0424314
17557,0.9566405,-0.2142002,-0.1929544,0.04154389
17559,0.9570085,-0.2120911,-0.1936272,0.04074913
17561,0.9573602,-0.2100158,-0.1943028,0.04001611
17563,0.9576883,-0.2079353,-0.1950654,0.03931266
17565,0.9580089,-0.2058292,-0.1958633,0.03861016
17567,0.9583191,-0.2036531,-0.1967444,0.03796715
17569,0.9585859,-0.2015179,-0.1977578,0.03735663
17571,0.9588075,-0.1994038,-0.1989147,0.03686663
17574,0.9589729,-0.1973583,-0.2002318,0.03643914
17576,0.9591245,-0.1953098,-0.2015766,0.03607225
17578,0.9592591,-0.1933253,-0.2028937,0.03579758
17580,0.9593914,-0.1913953,-0.2041427,0.03552169
17582,0.9594944,-0.1895328,-0.2054291,0.03530812
17584,0.9595876,-0.1877294,-0.2066827,0.03509419
17586,0.9596647,-0.1860147,-0.2079024,0.03491024
17588,0.9597391,-0.1844276,-0.2090058,0.03469673
17590,0.9598075,-0.1830228,-0.209955,0.03451357
17592,0.9598542,-0.1818279,-0.2108078,0.03432964
17594,0.9598982,-0.1807299,-0.211575,0.03417727
17596,0.9599141,-0.17981,-0.2123054,0.03405447
17598,0.9599018,-0.1790492,-0.2130126,0.03399397
17600,0.9598846,-0.1783123,-0.2137119,0.0339628
17602,0.9598473,-0.1776385,-0.2144441,0.03393199
17604,0.9598192,-0.1769415,-0.2151546,0.03387202
17607,0.9597725,-0.1762355,-0.2159458,0.03384088
17609,0.959702,-0.1755001,-0.2168607,0.03380998
17611,0.9596035,-0.1747957,-0.217868,0.03377917
17613,0.9594867,-0.1740325,-0.2190003,0.03371822
17615,0.9593499,-0.1733323,-0.2201656,0.03362708
17617,0.9592087,-0.1726564,-0.2213229,0.03353471
17619,0.9590397,-0.1720475,-0.2225491,0.03338236
17621,0.9588553,-0.1715582,-0.2237411,0.03322947
17623,0.9586689,-0.1711909,-0.2248409,0.03307652
17625,0.9584913,-0.1709779,-0.2257899,0.03286273
17627,0.958321,-0.1708525,-0.2266417,0.03261758
17629,0.958159,-0.1708258,-0.2273805,0.03237374
17631,0.9579915,-0.1708843,-0.2280801,0.03209813
17633,0.9578412,-0.171007,-0.2286615,0.03179251
17635,0.9576987,-0.1711923,-0.2291531,0.0315483
17638,0.9575853,-0.171433,-0.2294842,0.03127246
17641,0.9574819,-0.1718032,-0.2296721,0.03102851
17643,0.9573629,-0.1722929,-0.2298258,0.0308452
17645,0.9572277,-0.1728408,-0.2300061,0.0306308
17647,0.957055,-0.1734236,-0.2303144,0.03041715
17649,0.9568447,-0.1739745,-0.2308044,0.03017271
17651,0.9566196,-0.1744616,-0.2314131,0.02983609
17653,0.9563724,-0.1748586,-0.2321767,0.02949974
17655,0.9561296,-0.1751951,-0.2329719,0.02910239
17657,0.955867,-0.1755031,-0.2338615,0.02873593
17659,0.9555905,-0.1758392,-0.2347783,0.02839961
17661,0.9553121,-0.1761748,-0.2356946,0.02809382
17663,0.9550396,-0.1765116,-0.2365818,0.02778819
17665,0.9547608,-0.1768778,-0.2374674,0.02748239
17667,0.954481,-0.1772437,-0.2383528,0.02717656
17669,0.9541807,-0.1776421,-0.2393018,0.0267793
17671,0.953887,-0.1780055,-0.2402448,0.02638138
17674,0.9535972,-0.1783753,-0.2411659,0.02595384
17676,0.9532809,-0.1788013,-0.2421414,0.02555615
17678,0.9529631,-0.1792633,-0.2430938,0.02512866
17680,0.9526042,-0.1797788,-0.244158,0.02473066
17682,0.9522362,-0.1802734,-0.245266,0.02433401
17684,0.9518479,-0.1807585,-0.2464527,0.02393605
17686,0.951431,-0.1812497,-0.2477395,0.02350835
17688,0.9509682,-0.1817992,-0.2491446,0.02314141
17690,0.9504767,-0.1823184,-0.2506725,0.02274394
17692,0.9499641,-0.1828394,-0.252264,0.02237727
17694,0.9494391,-0.1833275,-0.2539134,0.02201031
17696,0.9489082,-0.1838756,-0.2555305,0.02161264
17698,0.9483684,-0.1843973,-0.2571841,0.02124604
17700,0.9477975,-0.1848884,-0.2589599,0.02087943
17702,0.947174,-0.1853751,-0.260913,0.02054289
17704,0.9465032,-0.1857729,-0.263084,0.02017609
17707,0.945794,-0.1860774,-0.2654362,0.01980913
17709,0.9450476,-0.186356,-0.2679174,0.01941209
17711,0.9442632,-0.1866272,-0.27051,0.01901427
17713,0.9434307,-0.186907,-0.2732376,0.01858676
17715,0.9425665,-0.1871804,-0.2760476,0.01815861
17717,0.9416748,-0.1874545,-0.2789196,0.01769996
17719,0.9407681,-0.1877012,-0.2818269,0.01724161
17721,0.939842,-0.1879134,-0.2847895,0.01675232
17723,0.9389005,-0.188098,-0.2877872,0.01623274
17725,0.9379213,-0.1882813,-0.2908745,0.01568246
17727,0.9369312,-0.1883706,-0.2940195,0.01513201
17729,0.9359207,-0.1884008,-0.2972288,0.01458173
17731,0.9349173,-0.1884325,-0.3003792,0.01397042
17733,0.9339353,-0.1884011,-0.3034655,0.01335896
17735,0.9329577,-0.1883401,-0.3065227,0.01271701
17737,0.9320236,-0.1882512,-0.3094313,0.01207522
17740,0.9311351,-0.1880979,-0.3122126,0.01140265
17742,0.9303259,-0.1878199,-0.3148062,0.01069937
17744,0.9296229,-0.1874836,-0.3170989,0.009965705
17746,0.92901,-0.1870859,-0.3191466,0.009201448
17748,0.9284389,-0.1866599,-0.3210758,0.008345586
17750,0.9278314,-0.1862327,-0.3230948,0.00748966
17752,0.9271739,-0.185771,-0.3252598,0.006603019
17754,0.9264572,-0.1852853,-0.3275891,0.005624897
17756,0.9256841,-0.1847333,-0.3300927,0.00461604
17758,0.9248805,-0.1841813,-0.3326574,0.003515494
17760,0.9240143,-0.1835434,-0.335416,0.002323334
17762,0.9231461,-0.1830518,-0.3380712,0.001069942
17764,0.9222869,-0.1826843,-0.3406073,-0.0002139877
17766,0.9214134,-0.1824424,-0.3430882,-0.001589645
17768,0.9205649,-0.1822604,-0.3454449,-0.003026464
17772,0.9197571,-0.1820744,-0.3476717,-0.004493778
17775,0.918996,-0.1818916,-0.3497516,-0.005961154
17777,0.9182973,-0.1817091,-0.3516487,-0.007428551
17779,0.9176474,-0.1814935,-0.3534187,-0.008865273
17781,0.917047,-0.1812817,-0.3550431,-0.01030218
17783,0.9164969,-0.1810617,-0.3565292,-0.01170802
17785,0.9159931,-0.1808509,-0.3578805,-0.01308387
17787,0.915522,-0.1806404,-0.3591409,-0.01436808
17789,0.915064,-0.1804265,-0.3603639,-0.01556034
17791,0.9146599,-0.1802418,-0.3614313,-0.01666075
17793,0.9143708,-0.1800251,-0.3622206,-0.01769987
17795,0.9142026,-0.1798446,-0.3626852,-0.01867841
17797,0.9141162,-0.179754,-0.3629013,-0.01956506
17799,0.9140618,-0.1797799,-0.3629835,-0.02032879
17801,0.9139833,-0.1798436,-0.363111,-0.02100162
17803,0.9138754,-0.1799627,-0.363288,-0.02161264
17805,0.9137269,-0.1800247,-0.3635955,-0.02219357
17808,0.9135793,-0.1800257,-0.3639338,-0.02271338
17810,0.9134508,-0.1799939,-0.364237,-0.02326348
17812,0.9133929,-0.1798417,-0.3644217,-0.02381382
17814,0.9133913,-0.179658,-0.3644822,-0.02433346
17816,0.9134254,-0.1794141,-0.3644837,-0.02482267
17818,0.9135413,-0.1791377,-0.3642977,-0.02528104
17820,0.9136722,-0.1788949,-0.3640566,-0.02573983
17822,0.9138361,-0.1786219,-0.3637552,-0.02607641
17824,0.9139152,-0.178436,-0.3636279,-0.02635118
17826,0.91394,-0.178282,-0.3636256,-0.026565
17828,0.9138762,-0.1780981,-0.3638692,-0.02665663
17830,0.9137404,-0.1778874,-0.3643039,-0.02677941
17832,0.9135541,-0.1776423,-0.3648836,-0.02687104
17834,0.913296,-0.1773951,-0.3656425,-0.02696235
17836,0.9129859,-0.1770886,-0.3665577,-0.02705392
17838,0.912633,-0.1766633,-0.3676333,-0.02714605
17841,0.9122283,-0.1762645,-0.3688226,-0.02720697
17843,0.9118084,-0.1758075,-0.3700792,-0.02717664
17845,0.9114166,-0.1753195,-0.3712737,-0.02717681
17847,0.9110446,-0.1747376,-0.3724639,-0.02711551
17849,0.9107229,-0.1740926,-0.3735578,-0.02702333
17851,0.9104666,-0.1733931,-0.3745132,-0.02693218
17853,0.9103134,-0.1726288,-0.3752467,-0.02680989
17855,0.9102178,-0.1718944,-0.375826,-0.02665693
17857,0.9101965,-0.1712236,-0.3761966,-0.02647378
17859,0.9102799,-0.1704883,-0.376346,-0.02622897
17861,0.9104776,-0.1697879,-0.3761991,-0.02601539
17863,0.9107959,-0.1690814,-0.3757637,-0.02577032
17865,0.9112015,-0.1683493,-0.3751251,-0.02552599
17867,0.9116635,-0.1675857,-0.3743623,-0.02525096
17869,0.9121614,-0.1667868,-0.3735279,-0.02491409
17871,0.9126565,-0.1659625,-0.372705,-0.02460856
17874,0.9131277,-0.1650477,-0.3719765,-0.0243032
17876,0.913547,-0.1640068,-0.3714227,-0.02405841
17878,0.9138909,-0.1628771,-0.3710895,-0.02381405
17880,0.9141024,-0.1616538,-0.3711191,-0.02356942
17882,0.9142206,-0.1603081,-0.3714231,-0.0233859
17884,0.9142269,-0.1588724,-0.3720371,-0.02317207
17886,0.9141304,-0.1573736,-0.3729217,-0.02298853
17888,0.9139115,-0.1558443,-0.3741119,-0.02277442
17890,0.9135255,-0.1543789,-0.3756756,-0.02249957
17892,0.9129737,-0.1528501,-0.3776621,-0.02207156
17894,0.9124192,-0.1513515,-0.3796168,-0.02179633
17896,0.9119972,-0.1499768,-0.3811783,-0.02170476
17898,0.9117288,-0.1487501,-0.3822994,-0.02170419
17900,0.9115711,-0.1477149,-0.3830745,-0.02173537
17902,0.9114985,-0.1467348,-0.3836199,-0.02179624
17905,0.9114155,-0.1457274,-0.3842044,-0.0217353
17908,0.9113654,-0.1446238,-0.3847464,-0.02161256
17910,0.9113436,-0.1434636,-0.3852392,-0.02149049
17912,0.9114388,-0.142119,-0.3855158,-0.02142943
17914,0.9116617,-0.1405919,-0.3855502,-0.02139908
17916,0.9119286,-0.1389399,-0.3855161,-0.02142945
17918,0.9122626,-0.137411,-0.3852706,-0.02149054
17920,0.9126125,-0.1358234,-0.3850012,-0.021552
17922,0.9129936,-0.1340785,-0.3846886,-0.02191845
17924,0.9134373,-0.1321855,-0.3842673,-0.02231624
17926,0.9138875,-0.1303195,-0.3838052,-0.02280515
17928,0.9142575,-0.1285163,-0.3835008,-0.02332492
17930,0.9145591,-0.1267121,-0.3833463,-0.02390564
17932,0.9147446,-0.1249699,-0.3834389,-0.02448653
17934,0.9148334,-0.1232576,-0.3837433,-0.02506728
17936,0.914833,-0.1216068,-0.3842323,-0.02564809
17938,0.9147195,-0.1198961,-0.3850002,-0.02622917
17941,0.9144986,-0.1182138,-0.3860061,-0.02677923
17943,0.9141439,-0.1166257,-0.3872952,-0.02723814
17945,0.913694,-0.1150944,-0.3887838,-0.02763489
17947,0.9132037,-0.113627,-0.3903424,-0.02794055
17949,0.9127015,-0.1121923,-0.3919089,-0.02821622
17951,0.912231,-0.1107235,-0.3934017,-0.02846041
17953,0.9118589,-0.1092556,-0.3946528,-0.02873537
17955,0.911598,-0.1077899,-0.3956372,-0.02901095
17957,0.9115015,-0.1064137,-0.3962159,-0.02922479
17959,0.911593,-0.1050992,-0.3963381,-0.02946934
17961,0.9118655,-0.1038149,-0.3960313,-0.02971381
17963,0.9122359,-0.1024397,-0.3955131,-0.03001963
17965,0.9126809,-0.1010931,-0.3948042,-0.03038601
17967,0.9131611,-0.09971984,-0.3940187,-0.03069244
17969,0.9137098,-0.09819116,-0.3931009,-0.03105922
17971,0.9142883,-0.09660128,-0.3921217,-0.03139541
17974,0.9148927,-0.09494977,-0.3910794,-0.03182315
17976,0.9155291,-0.09329844,-0.3899459,-0.03231207
17978,0.9162644,-0.09173954,-0.3885404,-0.03286238
17980,0.917134,-0.09027354,-0.3867731,-0.03350484
17982,0.9181697,-0.08898924,-0.3845399,-0.03426896
17984,0.9191872,-0.08776727,-0.3823119,-0.03506411
17986,0.9199315,-0.08645088,-0.3807446,-0.03585816
17988,0.9202993,-0.0851059,-0.380103,-0.03643902
17990,0.9203451,-0.08373165,-0.3802621,-0.03680646
17992,0.9202544,-0.08253951,-0.3807211,-0.0370205
