Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
19411,-1.875,-2.625,-0.125,-0.02880859,0.0009765625,1.004883,15.87305,15.99951,15.44385
19413,-1.1875,-2.75,-0.375,-0.02490234,0.01269531,1.036621,15.87305,15.99951,15.44385
19415,-0.9375,-3.125,-0.75,-0.01318359,0.008789063,0.9970703,15.87305,15.99951,15.44385
19417,-0.75,-3.3125,-0.4375,-0.04052734,-0.006347656,1.020996,15.86816,15.99951,15.44922
19419,-1.125,-3,-0.5625,-0.01708984,-0.01416016,1.01709,15.86816,15.99951,15.44922
19421,-1.5,-2.875,-0.375,-0.02099609,-0.01025391,1.024902,15.86816,15.99951,15.44922
19423,-1.4375,-2.4375,-0.4375,-0.04833984,0.0009765625,1.052246,15.87305,15.99951,15.45459
19425,-0.8125,-1.5625,-0.1875,-0.02880859,-0.04541016,1.064453,15.87305,15.99951,15.45459
19427,-0.875,-0.1875,0,-0.01318359,-0.02587891,1.044434,15.87305,15.99951,15.45459
19429,-0.5625,1.1875,-0.1875,0.006347656,0.0009765625,1.036621,15.87305,15.99951,15.45459
19431,-0.1875,2.5,-0.25,-0.008789063,-0.02978516,1.083984,15.87305,15.99951,15.45459
19433,0.5,3.375,-0.1875,-0.02880859,-0.01025391,1.083984,15.87305,15.99951,15.45459
19435,1.0625,3.875,0.125,-0.04833984,-0.01416016,1.040527,15.87305,15.99951,15.45459
19437,1.5625,4.25,0.5625,-0.03662109,-0.02197266,1.013184,15.86816,15.99951,15.44678
19439,1.9375,4.4375,0.875,-0.02099609,-0.002441406,1.083984,15.86816,15.99951,15.44678
19442,2.0625,4.25,1.1875,-0.03271484,-0.002441406,1.004883,15.86816,15.99951,15.44678
19444,2.0625,3.875,1.25,-0.02880859,0.008789063,1.028809,15.87061,15.99951,15.45459
19446,2.5,3.3125,1.0625,-0.02490234,-0.01416016,0.9931641,15.87061,15.99951,15.45459
19448,2.9375,2.875,0.9375,-0.02099609,-0.006347656,1.008789,15.87061,15.99951,15.45459
19450,2.875,2.4375,1,-0.02490234,-0.002441406,0.9970703,15.87061,15.99951,15.45459
19452,3.1875,1.625,0.9375,-0.01708984,-0.01416016,0.9931641,15.87598,15.99951,15.43604
19454,2.6875,0.4375,0.4375,-0.0009765625,-0.01025391,1.000977,15.87598,15.99951,15.43604
19456,2.375,-0.25,0.375,-0.02490234,-0.01025391,1.013184,15.87598,15.99951,15.43604
19458,2.1875,-1.4375,0.125,-0.02099609,0.008789063,0.9931641,15.87305,15.99951,15.44141
19460,3.125,-2.4375,-0.25,-0.04052734,0.0009765625,0.9892578,15.87305,15.99951,15.44141
19462,3.4375,-3.5,-0.3125,-0.004882813,-0.02978516,0.9697266,15.87305,15.99951,15.44141
19464,3.375,-3.5625,-0.375,-0.04443359,0.004882813,0.9775391,15.87305,15.99951,15.45166
19466,3.6875,-3.375,-0.5,-0.01708984,0.008789063,0.9614258,15.87305,15.99951,15.45166
19468,3.4375,-2.375,-0.5,-0.04052734,-0.006347656,0.9814453,15.87305,15.99951,15.45166
19470,3.0625,-1.375,-0.375,-0.02880859,-0.002441406,0.9697266,15.87305,15.99951,15.45166
19472,2.8125,-0.625,-0.0625,-0.01318359,0.01660156,0.9458008,15.85986,15.99951,15.44678
19475,2.4375,-0.125,0,-0.02880859,0.008789063,0.9853516,15.85986,15.99951,15.44678
19477,1.8125,0.1875,0.1875,-0.05615234,0.04833984,0.9853516,15.85986,15.99951,15.44678
19479,1.25,0.25,0.125,-0.02099609,0.02050781,1.004883,15.87305,15.99951,15.4624
19481,0.75,0.5625,0,0.002441406,-0.01806641,0.9658203,15.87305,15.99951,15.4624
19483,0.8125,0.9375,-0.0625,-0.008789063,0.004882813,0.9697266,15.87305,15.99951,15.4624
19485,0.625,1.4375,-0.1875,-0.008789063,-0.01025391,0.9892578,15.87305,15.99951,15.4624
19487,0.9375,0.9375,-0.3125,-0.004882813,-0.006347656,0.9775391,15.87842,15.99951,15.44678
19489,0.4375,1.3125,-0.5,0.006347656,0.008789063,0.9697266,15.87842,15.99951,15.44678
19491,0.125,1.3125,-0.6875,-0.04052734,0.02050781,0.9301758,15.87842,15.99951,15.44678
19493,-0.3125,1.1875,-0.25,-0.02490234,0.03613281,0.9697266,15.87842,15.99951,15.44678
19495,-0.375,1.3125,-0.375,-0.004882813,-0.01806641,0.9775391,15.87842,15.99951,15.44678
19497,-0.75,2,-0.1875,-0.02880859,-0.002441406,0.9262695,15.87842,15.99951,15.44678
19499,-0.875,3.125,0.0625,-0.01318359,0.0009765625,0.9658203,15.86816,15.99951,15.43604
19501,-1.9375,4.1875,0.25,-0.02490234,0.0009765625,0.9775391,15.86816,15.99951,15.43604
19503,-2.1875,4.6875,0.375,-0.02880859,0.02832031,1.000977,15.86816,15.99951,15.43604
19506,-2.3125,4.75,0.8125,-0.04052734,-0.01416016,0.9775391,15.86816,15.99951,15.43604
19509,-2.125,5.0625,1.1875,-0.04833984,-0.01025391,1.020996,15.87061,15.99951,15.45703
19511,-2.125,4.9375,1.0625,-0.03271484,-0.002441406,1.008789,15.87061,15.99951,15.45703
19513,-2,5.3125,1.1875,-0.02490234,0.01269531,0.9970703,15.87061,15.99951,15.45703
19515,-2.0625,5.1875,0.875,-0.02099609,0.01269531,1.000977,15.87305,15.99951,15.44678
19517,-2.25,5.1875,0.5,-0.03271484,0.02441406,0.9970703,15.87305,15.99951,15.44678
19519,-1.5,4.75,0.6875,0.002441406,-0.006347656,0.9853516,15.87305,15.99951,15.44678
19521,-0.9375,4.625,0.375,-0.05615234,-0.002441406,0.9614258,15.87305,15.99951,15.44678
19523,-1,4.0625,0.375,-0.04052734,0.008789063,0.9658203,15.88135,15.99951,15.45996
19525,-1.5625,2.875,0.375,-0.04833984,0.01269531,0.9775391,15.88135,15.99951,15.45996
19527,-1.9375,2.5,0.1875,-0.01318359,0.004882813,0.9931641,15.88135,15.99951,15.45996
19529,-2.625,1.9375,0.125,0.01416016,-0.002441406,1.008789,15.87305,15.99951,15.45166
19531,-2.8125,0.9375,-0.125,-0.04833984,0.01269531,0.9853516,15.87305,15.99951,15.45166
19533,-2.625,-0.0625,-0.125,-0.02880859,-0.002441406,1.032715,15.87305,15.99951,15.45166
19535,-2.375,-1.125,-0.125,-0.008789063,-0.01025391,1.024902,15.87061,15.99951,15.44385
19537,-2.375,-1.3125,-0.25,-0.02490234,0.0009765625,0.9931641,15.87061,15.99951,15.44385
19539,-2.375,-1.25,-0.1875,-0.03662109,-0.002441406,1.004883,15.87061,15.99951,15.44385
19542,-2.125,-1,0,-0.03271484,-0.002441406,1.008789,15.87061,15.99951,15.44385
19544,-1.875,-1.4375,0.0625,-0.06445313,-0.01416016,1.044434,15.87842,15.99951,15.44678
19546,-1.9375,-1.25,0.6875,-0.02490234,0.008789063,1.008789,15.87842,15.99951,15.44678
19548,-2.125,-1.375,0.75,-0.06005859,-0.01025391,1.024902,15.87842,15.99951,15.44678
19550,-1.875,-1.375,0.6875,-0.03662109,0.03222656,1.013184,15.87598,15.99951,15.43848
19552,-1.5625,-1.125,0.5,-0.02490234,0.008789063,1.024902,15.87598,15.99951,15.43848
19554,-1.4375,-1.125,0.4375,-0.02880859,0.03222656,1.020996,15.87598,15.99951,15.43848
19556,-0.875,-1.9375,0.125,-0.004882813,0.01269531,1.028809,15.87598,15.99951,15.43848
19558,-0.8125,-2.8125,0.4375,-0.01318359,0.0009765625,1.01709,15.87598,15.99951,15.43848
19560,-0.5,-3.625,0.625,-0.02099609,0.008789063,0.9931641,15.87598,15.99951,15.43848
19562,-0.625,-3.375,0.9375,-0.02880859,0.0009765625,0.9892578,15.87598,15.99951,15.43848
19564,-0.6875,-3,1.0625,-0.03662109,0.004882813,1.044434,15.87598,15.99951,15.44385
19566,-0.5,-2.0625,1.1875,-0.05615234,0.01660156,1.008789,15.87598,15.99951,15.44385
19568,-0.3125,-1.125,1.25,-0.05224609,0.008789063,1.036621,15.87598,15.99951,15.44385
19570,-0.375,0.3125,1.375,-0.01318359,0.01269531,1.020996,15.87305,15.99951,15.44141
19572,-0.75,1.125,1.625,-0.04443359,0.0009765625,1.000977,15.87305,15.99951,15.44141
19575,-0.9375,2.125,1.4375,-0.02490234,0.01660156,1.032715,15.87305,15.99951,15.44141
19577,-0.75,2.8125,1.625,-0.02490234,-0.01025391,0.9892578,15.87305,15.99951,15.44141
19579,-0.75,2.5,1.25,-0.01318359,0.004882813,1.04834,15.86816,15.99951,15.45703
19581,-0.875,2.25,1.125,-0.008789063,0.0009765625,1.008789,15.86816,15.99951,15.45703
19583,-1.0625,1.9375,0.875,-0.01318359,0.01269531,1.020996,15.86816,15.99951,15.45703
19585,-1.125,1.6875,0.8125,-0.02490234,0.03222656,1.040527,15.87061,15.99951,15.45703
19587,-0.75,1.0625,0.5,-0.02490234,0.0009765625,1.008789,15.87061,15.99951,15.45703
19589,-0.625,0.625,0.4375,-0.03271484,-0.002441406,1.000977,15.87061,15.99951,15.45703
19591,-0.375,0,0.25,-0.04052734,0.03222656,1.013184,15.87305,15.99951,15.44922
19593,-0.3125,-1.0625,0.4375,0.002441406,0.01269531,1.01709,15.87305,15.99951,15.44922
19595,-0.625,-1.875,0.5625,-0.01708984,0.004882813,1.000977,15.87305,15.99951,15.44922
19597,-0.5,-3,0.1875,-0.04443359,-0.03369141,1.000977,15.87305,15.99951,15.44922
19599,-0.0625,-4.0625,0.25,-0.03271484,-0.01416016,1.028809,15.87842,15.99951,15.45166
19601,0.375,-4.6875,0.1875,-0.02490234,-0.01025391,1.024902,15.87842,15.99951,15.45166
19603,1.4375,-5,0.3125,-0.04052734,-0.03759766,1.036621,15.87842,15.99951,15.45166
19605,2.1875,-4.6875,0.5,-0.02490234,0.0009765625,1.032715,15.86523,15.99951,15.45166
19608,2.5625,-4,0.6875,-0.04052734,-0.006347656,1.056152,15.86523,15.99951,15.45166
19610,2.5,-3.375,0.5,-0.04052734,-0.01416016,1.008789,15.86523,15.99951,15.45166
19612,2.625,-2.4375,1.1875,-0.02880859,0.0009765625,1.028809,15.86523,15.99951,15.45166
19614,3.125,-2,1.3125,-0.04052734,-0.01025391,1.008789,15.87598,15.99951,15.45703
19616,3.5,-1.125,1.5625,-0.04052734,-0.01416016,0.9931641,15.87598,15.99951,15.45703
19618,3.4375,-0.5,1.6875,-0.04052734,0.008789063,1.008789,15.87598,15.99951,15.45703
19620,3.5625,0.1875,1.75,-0.008789063,0.01269531,1.020996,15.87061,15.99951,15.44922
19622,2.9375,0.3125,1.625,-0.02490234,0.01660156,0.9418945,15.87061,15.99951,15.44922
19624,2.6875,0.875,1.4375,-0.01708984,-0.006347656,0.9892578,15.87061,15.99951,15.44922
19626,2.0625,0.375,1.25,-0.01708984,0.04443359,0.9614258,15.87305,15.99951,15.45459
19628,1.5,0.5,0.75,-0.02490234,0.004882813,0.9892578,15.87305,15.99951,15.45459
19630,0.875,-0.1875,0.4375,-0.01708984,0.004882813,0.9853516,15.87305,15.99951,15.45459
19632,0.0625,-0.4375,0.4375,-0.04833984,0.01269531,0.9853516,15.87305,15.99951,15.45459
19634,0,-1.3125,0.1875,-0.02880859,-0.01025391,0.9814453,15.87598,15.99951,15.45459
19636,0,-1.5625,0.125,-0.02490234,-0.002441406,1.01709,15.87598,15.99951,15.45459
19640,0.375,-2,0,-0.05615234,0.01269531,1.013184,15.87598,15.99951,15.45459
19643,0.5625,-1.9375,0.25,-0.03662109,0.02832031,1.020996,15.87598,15.99951,15.45166
19645,0.625,-2.0625,0.4375,-0.05615234,0.0009765625,0.9853516,15.87598,15.99951,15.45166
19647,0.25,-1.625,0.8125,-0.05615234,0.01660156,0.9970703,15.87598,15.99951,15.45166
19649,0.25,-1.75,1,-0.04443359,0.02050781,1.004883,15.87598,15.99951,15.45166
19651,0.8125,-1,0.75,-0.03271484,0.01660156,1.000977,15.87842,15.99951,15.45459
19653,1.375,-0.875,0.6875,-0.06445313,0.0009765625,0.9970703,15.87842,15.99951,15.45459
19655,1.6875,-1.1875,0.25,-0.02099609,0.02832031,0.9931641,15.87842,15.99951,15.45459
19657,1.9375,-1.6875,0.4375,-0.008789063,0.02050781,0.9418945,15.87061,15.99951,15.45459
19659,2.1875,-2.625,0.4375,-0.02490234,0.01660156,0.9892578,15.87061,15.99951,15.45459
19661,2.0625,-3,0.625,-0.02490234,0.01269531,0.9814453,15.87061,15.99951,15.45459
19663,2.1875,-3.25,0.6875,-0.02880859,0.004882813,0.9853516,15.87598,15.99951,15.45459
19665,2.1875,-2.3125,0.6875,-0.02099609,0.02050781,0.9931641,15.87598,15.99951,15.45459
19667,2,-1.8125,0.625,-0.04833984,0.004882813,0.9814453,15.87598,15.99951,15.45459
19669,1.5625,-0.8125,0.875,-0.04833984,0.01269531,0.9853516,15.87598,15.99951,15.45459
19671,0.9375,-0.3125,0.75,-0.008789063,0.02441406,0.9814453,15.87305,15.99951,15.45166
19673,0.8125,0.1875,1.0625,-0.04443359,-0.002441406,0.9775391,15.87305,15.99951,15.45166
19676,0.9375,0.375,1.25,-0.05224609,0.0009765625,0.9931641,15.87305,15.99951,15.45166
19678,0.875,0.75,1.25,-0.02880859,-0.006347656,1.008789,15.87598,15.99951,15.45996
19680,0.125,1.0625,1.25,-0.03271484,0.01269531,0.9736328,15.87598,15.99951,15.45996
19682,-0.4375,1.1875,1.3125,-0.02880859,0.02832031,1.000977,15.87598,15.99951,15.45996
19684,-0.6875,1.0625,1.25,-0.01318359,-0.002441406,0.9775391,15.87305,15.99951,15.45703
19686,-0.8125,0.625,1.125,0.01025391,0.0009765625,1.004883,15.87305,15.99951,15.45703
19688,-0.5625,0.75,0.625,0.02978516,0.004882813,0.9892578,15.87305,15.99951,15.45703
19690,-0.5,0.8125,0.375,0.002441406,-0.002441406,0.9931641,15.87305,15.99951,15.45703
19692,-0.6875,1.0625,0.125,-0.0009765625,0.01269531,0.9853516,15.87305,15.99951,15.4624
19694,-1.0625,1.0625,0.125,-0.004882813,-0.002441406,0.9853516,15.87305,15.99951,15.4624
19696,-1.4375,0.3125,0.0625,-0.02099609,0.008789063,0.9697266,15.87305,15.99951,15.4624
19698,-1.8125,-0.1875,0.1875,0.006347656,0.0009765625,0.9970703,15.86816,15.99951,15.45703
19700,-1.625,-1.125,0.375,-0.01708984,-0.006347656,0.9970703,15.86816,15.99951,15.45703
19702,-2,-1.25,0.25,0.002441406,0.004882813,0.9892578,15.86816,15.99951,15.45703
19704,-1.875,-1.25,0.0625,0.02197266,0.03613281,1.032715,15.86816,15.99951,15.45703
19706,-1.6875,-0.625,0,-0.01318359,0.01269531,0.9970703,15.86816,15.99951,15.44922
19709,-1.3125,-0.1875,0,-0.03271484,0.01269531,1.024902,15.86816,15.99951,15.44922
19711,-1.375,0.0625,0.375,-0.03271484,0.01660156,1.013184,15.86816,15.99951,15.44922
19713,-1.25,0.3125,0.4375,-0.04443359,-0.02978516,1.004883,15.86816,15.99951,15.44922
19715,-1.375,0.8125,0.9375,-0.03662109,-0.006347656,1.032715,15.86816,15.99951,15.44922
19717,-1.8125,1.5,1.25,-0.06005859,0.004882813,1.000977,15.86816,15.99951,15.44922
19719,-1.5625,2.6875,1.4375,-0.03271484,-0.002441406,1.020996,15.87305,15.99951,15.45703
19721,-1.875,3.9375,1.4375,-0.04052734,0.0009765625,1.008789,15.87305,15.99951,15.45703
19723,-1.625,5,1.4375,-0.04052734,0.004882813,1.028809,15.87305,15.99951,15.45703
19725,-1.5625,5.1875,1,-0.02880859,-0.002441406,1.01709,15.87305,15.99951,15.45703
19727,-1.1875,4.5,0.9375,-0.02490234,0.03613281,1.000977,15.87598,15.99951,15.45459
19729,-1.5,3.875,0.875,-0.04833984,0.01660156,1.028809,15.87598,15.99951,15.45459
19731,-0.9375,2.9375,0.8125,-0.05615234,0.0009765625,1.036621,15.87598,15.99951,15.45459
19733,-0.8125,2.3125,0.8125,-0.04443359,0.02441406,0.9931641,15.88135,15.99951,15.45996
19735,-0.1875,1.6875,0.875,-0.05224609,0.0009765625,0.9736328,15.88135,15.99951,15.45996
19737,-0.375,1.6875,0.9375,-0.06005859,0.02441406,0.9736328,15.88135,15.99951,15.45996
19739,-0.3125,1.5,0.9375,-0.02880859,0.0009765625,0.9931641,15.88135,15.99951,15.45996
19742,-0.8125,1.5,0.9375,-0.07226563,0.01660156,1.000977,15.87842,15.99951,15.45996
19744,-0.8125,1.5,0.875,-0.03271484,0.02441406,0.9853516,15.87842,15.99951,15.45996
19746,-1.1875,0.8125,0.6875,-0.02490234,0.04052734,0.9814453,15.87842,15.99951,15.45996
19748,-1.125,0.3125,0.875,-0.02490234,0.01660156,1.004883,15.87598,15.99951,15.45166
19750,-1.5,0,0.75,-0.02490234,-0.006347656,1.013184,15.87598,15.99951,15.45166
19752,-1.625,0,0.625,-0.01318359,-0.006347656,1.013184,15.87598,15.99951,15.45166
19754,-1.9375,0,0.1875,0.002441406,0.02050781,0.9697266,15.87842,15.99951,15.45703
19756,-1.75,0.25,0.1875,-0.004882813,0.008789063,0.9970703,15.87842,15.99951,15.45703
19758,-1.625,0.125,0.25,-0.01318359,-0.01416016,0.9853516,15.87842,15.99951,15.45703
19760,-1.625,0.5,0.375,-0.02490234,0.008789063,1.04834,15.87842,15.99951,15.45703
19762,-1.6875,1.1875,0.4375,-0.01708984,0.0009765625,1.020996,15.86816,15.99951,15.45996
19764,-1.5,1.375,0.6875,-0.02099609,-0.002441406,1.032715,15.86816,15.99951,15.45996
19766,-1.5,1.0625,0.5,-0.008789063,0.004882813,1.04834,15.86816,15.99951,15.45996
19768,-1.0625,0.8125,0.4375,-0.02490234,0.008789063,1.032715,15.87842,15.99951,15.45996
19770,-0.4375,0.5625,0.75,-0.0009765625,-0.01025391,1.052246,15.87842,15.99951,15.45996
19773,0.0625,0.6875,0.5,-0.01318359,0.004882813,1.056152,15.87842,15.99951,15.45996
19776,0.375,1.375,0.25,-0.05224609,-0.01416016,1.040527,15.87842,15.99951,15.45996
19778,0.375,1.375,0.4375,-0.02490234,-0.02197266,1.01709,15.87842,15.99951,15.45996
19780,0.75,1.5625,0.125,-0.01708984,0.004882813,1.000977,15.87842,15.99951,15.45996
19782,1.1875,1.25,0.375,-0.02490234,0.008789063,0.9892578,15.87842,15.99951,15.45996
19784,1.3125,0.9375,0.5,-0.02099609,-0.03369141,1.004883,15.87842,15.99951,15.45459
19786,1.4375,0.4375,0.4375,-0.04052734,0.01269531,1.028809,15.87842,15.99951,15.45459
19788,1.5625,0.125,0.4375,-0.01318359,0.02832031,1.004883,15.87842,15.99951,15.45459
19790,1.5,-0.3125,0.4375,-0.03662109,0.01269531,1.004883,15.87061,15.99951,15.45166
19792,2.0625,-0.3125,0.0625,-0.02099609,-0.01416016,0.9892578,15.87061,15.99951,15.45166
19794,2.25,-0.75,0,-0.01318359,-0.01025391,0.9853516,15.87061,15.99951,15.45166
19796,2.4375,-0.8125,-0.25,-0.03271484,0.01660156,0.9575195,15.87061,15.99951,15.45166
19798,2.1875,-1.5625,-0.375,-0.04443359,-0.04150391,0.9892578,15.86816,15.99951,15.45166
19800,1.75,-2.125,-0.25,-0.04052734,-0.01416016,0.9853516,15.86816,15.99951,15.45166
19802,1.625,-2.625,-0.0625,-0.02490234,-0.01806641,0.9775391,15.86816,15.99951,15.45166
19804,1.75,-3.25,0.3125,-0.04443359,-0.002441406,0.9736328,15.87598,15.99951,15.45996
19806,2,-3.125,0.25,-0.008789063,-0.01416016,1.004883,15.87598,15.99951,15.45996
19809,2.1875,-2.75,0.125,-0.02880859,0.03222656,0.9697266,15.87598,15.99951,15.45996
19811,2.1875,-2.1875,0.375,-0.04052734,-0.002441406,0.9892578,15.86816,15.99951,15.44922
19813,1.8125,-1.4375,0.0625,-0.04052734,0.0009765625,0.9931641,15.86816,15.99951,15.44922
19815,2.0625,-1,0.25,-0.02880859,0.0009765625,0.9775391,15.86816,15.99951,15.44922
19817,2.1875,-0.625,0.0625,-0.01318359,0.0009765625,0.9775391,15.86816,15.99951,15.44922
19819,2,-0.4375,-0.0625,-0.02099609,0.008789063,0.9892578,15.86279,15.99951,15.45459
19821,1.9375,-0.3125,0.1875,-0.02099609,0.004882813,0.9931641,15.86279,15.99951,15.45459
19823,1.8125,0,-0.125,-0.02490234,-0.01416016,0.9892578,15.86279,15.99951,15.45459
19825,1.5625,0.3125,-0.1875,-0.01708984,0.01269531,0.9853516,15.87842,15.99951,15.43604
19827,1.5,0.3125,-0.125,-0.02880859,0.02832031,0.9853516,15.87842,15.99951,15.43604
19829,1.375,0.0625,-0.1875,-0.02880859,0.004882813,1.004883,15.87842,15.99951,15.43604
19831,1.5625,0.25,-0.1875,-0.05224609,0.0009765625,0.9931641,15.87842,15.99951,15.43604
19833,1.4375,0.25,0.0625,-0.01318359,0.0009765625,0.9853516,15.87598,15.99951,15.45703
19835,1,0.5625,-0.125,-0.04833984,0.02832031,0.9775391,15.87598,15.99951,15.45703
19837,0.9375,0.625,0,-0.02490234,0.0009765625,0.9575195,15.87598,15.99951,15.45703
19839,0.625,1.0625,-0.3125,-0.01708984,-0.002441406,0.9575195,15.87598,15.99951,15.45703
19842,0.5,1.3125,0,-0.04443359,0.01269531,0.9658203,15.87598,15.99951,15.45703
19844,0.5,1.625,0.1875,-0.04443359,-0.002441406,0.9931641,15.87598,15.99951,15.45703
19846,0.5,1.875,0.3125,-0.01318359,-0.002441406,1.004883,15.87305,15.99951,15.45703
19848,-0.125,1.8125,0.0625,-0.04443359,0.02050781,0.9970703,15.87305,15.99951,15.45703
19850,-0.25,1.3125,0.375,-0.02880859,0.0009765625,0.9814453,15.87305,15.99951,15.45703
19852,-0.3125,0.875,0.1875,-0.03662109,0.0009765625,0.9658203,15.87305,15.99951,15.45703
19854,-0.3125,0.5,0.375,-0.02880859,0.01269531,0.9970703,15.86523,15.99951,15.45996
19856,-0.1875,0.3125,0,0.002441406,0.01269531,1.004883,15.86523,15.99951,15.45996
19858,-0.25,0.0625,-0.3125,-0.02490234,0.03222656,1.004883,15.86523,15.99951,15.45996
19860,-0.75,-0.3125,-0.75,0.006347656,0.004882813,0.9892578,15.87305,15.99951,15.4624
19862,-0.625,-0.6875,-1.0625,-0.02099609,-0.002441406,0.9575195,15.87305,15.99951,15.4624
19864,-0.5625,-1.375,-1.1875,-0.004882813,0.01269531,1.020996,15.87305,15.99951,15.4624
19866,-0.375,-2.0625,-1.25,-0.02490234,0.01660156,0.9736328,15.87305,15.99951,15.4624
19868,-0.625,-2.125,-1.5625,-0.02099609,0.02050781,0.9853516,15.87842,15.99951,15.45703
19870,-0.5,-1.5625,-1.875,-0.02490234,0.03613281,1.000977,15.87842,15.99951,15.45703
19872,-0.6875,-0.75,-2,-0.03662109,0.03613281,0.9736328,15.87842,15.99951,15.45703
19875,-0.25,0,-2.25,-0.01318359,0.03613281,1.032715,15.85986,15.99951,15.45166
19877,-0.25,5.4375,-3.375,-0.07226563,0.004882813,0.9736328,15.85986,15.99951,15.45166
19879,-0.5,4.125,-2.3125,-0.05224609,-0.02587891,0.9536133,15.85986,15.99951,15.45166
19881,-0.75,1.1875,-0.5625,-0.05224609,-0.04541016,0.9536133,15.87305,15.99951,15.45703
19883,-0.875,-0.625,0.3125,-0.04443359,0.0009765625,0.9970703,15.87305,15.99951,15.45703
19885,-1.0625,-1.1875,0.75,-0.05224609,-0.01416016,1.032715,15.87305,15.99951,15.45703
19887,-0.875,-0.5625,1,-0.01318359,-0.006347656,1.028809,15.87305,15.99951,15.45703
19889,-0.3125,0.5,1.125,-0.03271484,-0.01025391,1.036621,15.88135,15.99951,15.45996
19891,0.0625,1.5625,1.125,-0.0009765625,0.004882813,1.020996,15.88135,15.99951,15.45996
19893,0,2.1875,0.1875,-0.01318359,0.008789063,1.000977,15.88135,15.99951,15.45996
19895,0.1875,1.6875,0.625,-0.008789063,0.01660156,1.008789,15.87842,15.99951,15.45996
19897,0,1.0625,1,-0.0009765625,-0.01416016,0.9931641,15.87842,15.99951,15.45996
19899,-0.3125,0.3125,0.875,-0.008789063,0.01269531,1.01709,15.87842,15.99951,15.45996
19901,-0.6875,0.0625,0.25,-0.02490234,0.02441406,1.020996,15.87842,15.99951,15.45996
19903,-0.875,0.5,-0.0625,-0.008789063,0.008789063,1.004883,15.87842,15.99951,15.45996
19907,-1.3125,0.8125,-0.4375,0.01416016,-0.01416016,0.9697266,15.87842,15.99951,15.45996
19910,-0.9375,1.1875,-0.6875,0.006347656,0.02050781,1.020996,15.87842,15.99951,15.45996
19912,-0.8125,1.3125,-0.5,-0.01708984,0.0009765625,1.040527,15.87598,15.99951,15.4624
19914,-0.5625,1.25,-0.5625,-0.0009765625,0.0009765625,1.044434,15.87598,15.99951,15.4624
19916,-0.5625,1.5,-0.5625,-0.01708984,0.004882813,1.040527,15.87598,15.99951,15.4624
19918,-1.125,1.75,-0.625,-0.04833984,-0.01025391,1.024902,15.87842,15.99951,15.4624
19920,-1.125,2.125,-0.875,-0.03271484,0.02050781,1.01709,15.87842,15.99951,15.4624
19922,-0.75,2.25,-0.625,-0.02490234,0.004882813,1.01709,15.87842,15.99951,15.4624
19924,-0.3125,1.8125,-0.4375,-0.03662109,-0.01416016,1.013184,15.87842,15.99951,15.4624
19926,0.375,1.6875,-0.8125,-0.01318359,0.01660156,1.024902,15.87598,15.99951,15.46777
19928,0.3125,1.5625,-0.5,-0.004882813,0.01269531,0.9814453,15.87598,15.99951,15.46777
19930,0.375,1.5,-0.5,-0.01708984,-0.002441406,0.9931641,15.87598,15.99951,15.46777
19932,0.0625,1.1875,-0.4375,-0.01318359,-0.02197266,1.008789,15.87305,15.99951,15.45703
19934,0.4375,1,-0.25,-0.05224609,0.0009765625,1.013184,15.87305,15.99951,15.45703
19936,0.25,0.875,0,-0.06445313,0.0009765625,1.01709,15.87305,15.99951,15.45703
19938,0.125,0.625,0.1875,-0.04443359,-0.006347656,1.000977,15.87842,15.99951,15.45703
19940,-0.0625,0.5,0.3125,-0.03271484,0.01269531,1.040527,15.87842,15.99951,15.45703
19943,0,0.25,0,-0.03662109,0.0009765625,1.000977,15.87842,15.99951,15.45703
19945,-0.125,0.3125,0.25,-0.03271484,-0.002441406,1.004883,15.87842,15.99951,15.45703
19947,0,-0.0625,0.25,-0.02880859,0.03222656,1.024902,15.87061,15.99951,15.45996
19949,0.625,-0.125,0.1875,-0.02099609,0.0009765625,1.020996,15.87061,15.99951,15.45996
19951,0.75,-0.25,0.1875,-0.02099609,-0.01025391,1.004883,15.87061,15.99951,15.45996
19953,0.75,-0.4375,0,-0.08007813,0.03613281,1.004883,15.87598,15.99951,15.4624
19955,0.4375,-0.6875,-0.0625,-0.06005859,0.008789063,1.000977,15.87598,15.99951,15.4624
19957,0.5625,-1.125,0,-0.04833984,0.01269531,0.9931641,15.87598,15.99951,15.4624
19959,0.6875,-1.25,0.125,-0.06445313,0.01660156,1.01709,15.87598,15.99951,15.4624
19961,0.5625,-1.125,0.375,-0.01318359,0.01660156,1.004883,15.88135,15.99951,15.45996
19963,0.5,-0.875,0.0625,-0.04052734,-0.006347656,0.9892578,15.88135,15.99951,15.45996
19965,0.125,-0.75,0.0625,-0.02880859,-0.02197266,1.01709,15.88135,15.99951,15.45996
19967,-0.125,-0.3125,-0.125,-0.02880859,0.004882813,0.9775391,15.88135,15.99951,15.45996
19969,0.25,-0.5,-0.1875,-0.02880859,-0.01416016,1.013184,15.88135,15.99951,15.45996
19971,0.4375,-0.625,-0.3125,-0.008789063,-0.002441406,1.000977,15.88135,15.99951,15.45996
19973,0.875,-1.4375,-0.375,-0.02880859,0.004882813,1.01709,15.86816,15.99951,15.45703
